file_name,snr
nchlt_zul_058m_0362.wav,28.91306259416941
nchlt_zul_058m_0364.wav,27.25280697444168
nchlt_zul_058m_0366.wav,27.696826771086045
nchlt_zul_058m_0367.wav,28.487497056445655
nchlt_zul_058m_0368.wav,28.321658643514862
nchlt_zul_058m_0372.wav,29.55348519973496
nchlt_zul_058m_0373.wav,27.587601828769653
nchlt_zul_058m_0378.wav,28.692648609539027
nchlt_zul_058m_0379.wav,27.31983740370772
nchlt_zul_058m_0381.wav,23.495953372253375
nchlt_zul_058m_0383.wav,26.231152238341167
nchlt_zul_058m_0386.wav,24.744553024870836
nchlt_zul_058m_0387.wav,20.85704608520625
nchlt_zul_058m_0388.wav,25.9161183929486
nchlt_zul_058m_0391.wav,22.209114472691162
nchlt_zul_058m_0393.wav,26.905628775014094
nchlt_zul_058m_0394.wav,26.521397368376416
nchlt_zul_058m_0395.wav,25.850494079195897
nchlt_zul_058m_0396.wav,23.111206595509792
nchlt_zul_058m_0399.wav,22.99611973093458
nchlt_zul_058m_0404.wav,25.72184741674252
nchlt_zul_058m_0407.wav,28.200584468407893
nchlt_zul_058m_0408.wav,24.875641999410153
nchlt_zul_058m_0411.wav,23.10016716381356
nchlt_zul_058m_0414.wav,25.9958721134183
nchlt_zul_058m_0417.wav,25.700023765530332
nchlt_zul_058m_0420.wav,26.603804114515157
nchlt_zul_058m_0422.wav,22.76250490318523
nchlt_zul_058m_0427.wav,26.03763592815529
nchlt_zul_058m_0429.wav,24.913066338066425
nchlt_zul_058m_0435.wav,23.099934765369106
nchlt_zul_058m_0437.wav,23.115014206154598
nchlt_zul_058m_0439.wav,25.000042717592244
nchlt_zul_058m_0440.wav,25.732405296884146
nchlt_zul_058m_0446.wav,24.71339180823113
nchlt_zul_058m_0453.wav,23.7237166006097
nchlt_zul_058m_0456.wav,27.339019680781696
nchlt_zul_058m_0461.wav,22.220786241992982
nchlt_zul_058m_0463.wav,27.224420041942665
nchlt_zul_058m_0465.wav,25.433545910661834
nchlt_zul_058m_0466.wav,21.932353433894804
nchlt_zul_059m_0001.wav,24.351129205764668
nchlt_zul_059m_0002.wav,25.69833808190205
nchlt_zul_059m_0003.wav,25.47985333743101
nchlt_zul_059m_0004.wav,24.60017246062243
nchlt_zul_059m_0005.wav,25.9016803787147
nchlt_zul_059m_0007.wav,23.860493459924044
nchlt_zul_059m_0009.wav,25.349839360038832
nchlt_zul_059m_0011.wav,26.279187125602732
nchlt_zul_059m_0012.wav,25.73620552176621
nchlt_zul_059m_0013.wav,25.113469316831477
nchlt_zul_059m_0014.wav,24.723917442239248
nchlt_zul_059m_0015.wav,23.289509178009776
nchlt_zul_059m_0016.wav,26.118809119474275
nchlt_zul_059m_0017.wav,26.979351566571793
nchlt_zul_059m_0018.wav,25.95804734950388
nchlt_zul_059m_0019.wav,27.22487918774614
nchlt_zul_059m_0020.wav,27.612270318372897
nchlt_zul_059m_0021.wav,27.46049886392377
nchlt_zul_059m_0023.wav,26.503204664961515
nchlt_zul_059m_0024.wav,23.848632646465788
nchlt_zul_059m_0025.wav,25.015610820148034
nchlt_zul_059m_0026.wav,27.144550241484787
nchlt_zul_059m_0027.wav,25.649216043945984
nchlt_zul_059m_0028.wav,24.597162875690792
nchlt_zul_059m_0029.wav,26.751889862127463
nchlt_zul_059m_0030.wav,25.360258763162918
nchlt_zul_059m_0031.wav,24.557760991375197
nchlt_zul_059m_0032.wav,20.635638006766463
nchlt_zul_059m_0034.wav,27.290041836310074
nchlt_zul_059m_0036.wav,24.312651843455363
nchlt_zul_059m_0037.wav,25.93223864923319
nchlt_zul_059m_0038.wav,26.213462979119797
nchlt_zul_059m_0039.wav,26.354125453714374
nchlt_zul_059m_0040.wav,24.639394658470486
nchlt_zul_059m_0042.wav,26.56620992153303
nchlt_zul_059m_0043.wav,26.559817056485283
nchlt_zul_059m_0044.wav,25.619512194414597
nchlt_zul_059m_0045.wav,28.379710612421928
nchlt_zul_059m_0046.wav,26.727276153149234
nchlt_zul_059m_0047.wav,25.851142030809267
nchlt_zul_059m_0048.wav,26.670218607318933
nchlt_zul_059m_0049.wav,26.5852447850492
nchlt_zul_059m_0050.wav,23.601555263041384
nchlt_zul_059m_0051.wav,26.740755983081858
nchlt_zul_059m_0053.wav,23.554249231946166
nchlt_zul_059m_0056.wav,22.724465365193794
nchlt_zul_059m_0057.wav,26.278933500659768
nchlt_zul_059m_0059.wav,25.236133805252518
nchlt_zul_059m_0060.wav,26.727954973455795
nchlt_zul_059m_0061.wav,23.281227274314507
nchlt_zul_059m_0063.wav,24.86518548086127
nchlt_zul_059m_0064.wav,23.42105101765086
nchlt_zul_059m_0065.wav,25.61972593938769
nchlt_zul_059m_0067.wav,26.554188301686857
nchlt_zul_059m_0068.wav,25.812390799609943
nchlt_zul_059m_0069.wav,25.289412747293895
nchlt_zul_059m_0070.wav,26.591455643826922
nchlt_zul_059m_0071.wav,24.717323418377944
nchlt_zul_059m_0072.wav,27.328489716414705
nchlt_zul_059m_0073.wav,28.553144604157392
nchlt_zul_059m_0074.wav,27.532633144872296
nchlt_zul_059m_0075.wav,25.315133330773932
nchlt_zul_059m_0076.wav,25.806240620060457
nchlt_zul_059m_0077.wav,24.28628209579845
nchlt_zul_059m_0078.wav,23.456539336958215
nchlt_zul_059m_0079.wav,25.569364062752328
nchlt_zul_059m_0080.wav,26.595188231173164
nchlt_zul_059m_0081.wav,27.449023290786855
nchlt_zul_059m_0082.wav,24.84427281682804
nchlt_zul_059m_0083.wav,27.147771631416955
nchlt_zul_059m_0084.wav,26.941924079599442
nchlt_zul_059m_0086.wav,27.406338171244467
nchlt_zul_059m_0087.wav,28.445491935730082
nchlt_zul_059m_0088.wav,25.000875874713028
nchlt_zul_059m_0089.wav,28.58350800477515
nchlt_zul_059m_0090.wav,27.660799491125868
nchlt_zul_059m_0091.wav,26.64140399408653
nchlt_zul_059m_0092.wav,28.744051905020783
nchlt_zul_059m_0093.wav,26.709881157553728
nchlt_zul_059m_0094.wav,25.421541372753964
nchlt_zul_059m_0095.wav,27.721727613051762
nchlt_zul_059m_0096.wav,26.738532549813577
nchlt_zul_059m_0098.wav,27.555950089995164
nchlt_zul_059m_0099.wav,24.430759038762034
nchlt_zul_059m_0100.wav,24.83223397416506
nchlt_zul_059m_0101.wav,27.66309023640222
nchlt_zul_059m_0102.wav,26.06023297565433
nchlt_zul_059m_0103.wav,24.626560476377712
nchlt_zul_059m_0104.wav,26.05180257159728
nchlt_zul_059m_0106.wav,25.242009344927926
nchlt_zul_059m_0107.wav,24.378615499034893
nchlt_zul_059m_0108.wav,27.815743022879687
nchlt_zul_059m_0109.wav,29.748021281362593
nchlt_zul_059m_0111.wav,27.851335295134348
nchlt_zul_059m_0112.wav,26.827861688925246
nchlt_zul_059m_0113.wav,28.71031231871826
nchlt_zul_059m_0114.wav,27.79681546295584
nchlt_zul_059m_0115.wav,29.564912685554585
nchlt_zul_059m_0116.wav,27.576613486073356
nchlt_zul_059m_0117.wav,27.238147993484468
nchlt_zul_059m_0119.wav,28.61049974905491
nchlt_zul_059m_0120.wav,26.50593491533112
nchlt_zul_059m_0121.wav,26.763454721272694
nchlt_zul_059m_0122.wav,30.1239092368777
nchlt_zul_059m_0124.wav,25.466325987507865
nchlt_zul_059m_0125.wav,28.370487456376136
nchlt_zul_059m_0126.wav,29.234874100745326
nchlt_zul_059m_0127.wav,26.586422443961972
nchlt_zul_059m_0128.wav,27.786211633499633
nchlt_zul_059m_0129.wav,26.601158456144816
nchlt_zul_059m_0130.wav,25.465585961302324
nchlt_zul_059m_0133.wav,28.062476515280252
nchlt_zul_059m_0135.wav,26.01518783319419
nchlt_zul_059m_0138.wav,27.4064898230033
nchlt_zul_059m_0139.wav,24.134074151942222
nchlt_zul_059m_0140.wav,26.181449685621207
nchlt_zul_059m_0141.wav,26.988805163644145
nchlt_zul_059m_0142.wav,28.089064929240585
nchlt_zul_059m_0143.wav,25.25160160698401
nchlt_zul_059m_0144.wav,29.76089639228915
nchlt_zul_059m_0145.wav,27.1643981030204
nchlt_zul_059m_0146.wav,29.34382061783504
nchlt_zul_059m_0148.wav,27.163634709333607
nchlt_zul_059m_0149.wav,28.255152015704237
nchlt_zul_059m_0150.wav,29.890552738386567
nchlt_zul_059m_0151.wav,27.118770856447505
nchlt_zul_059m_0152.wav,28.942097981656744
nchlt_zul_059m_0153.wav,27.651874448299402
nchlt_zul_059m_0154.wav,26.054066338434335
nchlt_zul_059m_0155.wav,28.36650527318165
nchlt_zul_059m_0157.wav,27.427742926463758
nchlt_zul_059m_0158.wav,26.793767254185372
nchlt_zul_059m_0159.wav,27.951180118824475
nchlt_zul_059m_0161.wav,26.056047671403086
nchlt_zul_059m_0162.wav,22.55697802144398
nchlt_zul_059m_0164.wav,27.63251402857264
nchlt_zul_059m_0165.wav,26.63503795522078
nchlt_zul_059m_0168.wav,26.96908740255398
nchlt_zul_059m_0169.wav,25.577871267674702
nchlt_zul_059m_0170.wav,23.31197835995585
nchlt_zul_059m_0172.wav,26.48901793361827
nchlt_zul_059m_0173.wav,26.261095754541728
nchlt_zul_059m_0177.wav,27.181886519893194
nchlt_zul_059m_0178.wav,25.44441828157447
nchlt_zul_059m_0179.wav,26.490532823519807
nchlt_zul_059m_0180.wav,23.25997440445141
nchlt_zul_059m_0181.wav,25.98066993312894
nchlt_zul_059m_0183.wav,27.11311522021746
nchlt_zul_059m_0189.wav,27.703075301546193
nchlt_zul_059m_0190.wav,28.737121322749278
nchlt_zul_059m_0191.wav,28.86606856041883
nchlt_zul_059m_0192.wav,28.6529381563617
nchlt_zul_059m_0193.wav,29.506354454844278
nchlt_zul_059m_0194.wav,15.598516037214926
nchlt_zul_059m_0196.wav,29.63627430985796
nchlt_zul_059m_0197.wav,26.50498961326957
nchlt_zul_059m_0198.wav,26.845939372049806
nchlt_zul_059m_0200.wav,26.02294266150524
nchlt_zul_059m_0201.wav,23.94422315645313
nchlt_zul_059m_0202.wav,25.431553166193034
nchlt_zul_059m_0203.wav,24.228008456797472
nchlt_zul_059m_0204.wav,25.887623899757372
nchlt_zul_059m_0205.wav,24.124946276951714
nchlt_zul_059m_0206.wav,27.62062991299411
nchlt_zul_059m_0207.wav,25.664067819221067
nchlt_zul_059m_0208.wav,25.58468901567176
nchlt_zul_059m_0209.wav,25.542988588257508
nchlt_zul_059m_0210.wav,23.736441292536973
nchlt_zul_059m_0211.wav,27.26813121176946
nchlt_zul_059m_0212.wav,23.777215413826184
nchlt_zul_059m_0213.wav,24.46652377623826
nchlt_zul_059m_0214.wav,25.875794712524304
nchlt_zul_059m_0216.wav,24.043633779089156
nchlt_zul_059m_0217.wav,24.02193232185946
nchlt_zul_059m_0218.wav,23.583394836670095
nchlt_zul_059m_0219.wav,24.69430505911561
nchlt_zul_059m_0220.wav,25.78808482453085
nchlt_zul_059m_0221.wav,25.963864378688257
nchlt_zul_059m_0222.wav,23.883449954179852
nchlt_zul_059m_0223.wav,24.895340627171947
nchlt_zul_059m_0224.wav,26.117994866198913
nchlt_zul_059m_0225.wav,24.612429185734285
nchlt_zul_059m_0227.wav,26.388136648849724
nchlt_zul_059m_0228.wav,27.36218372059138
nchlt_zul_059m_0229.wav,21.024865509841646
nchlt_zul_059m_0230.wav,20.745351617949126
nchlt_zul_059m_0232.wav,24.84643866919958
nchlt_zul_059m_0233.wav,25.64392854801463
nchlt_zul_059m_0236.wav,24.633552182730337
nchlt_zul_059m_0237.wav,23.2060485607257
nchlt_zul_059m_0238.wav,26.59527226030888
nchlt_zul_059m_0239.wav,22.92492712350828
nchlt_zul_059m_0240.wav,23.11614135100911
nchlt_zul_059m_0241.wav,25.65078927190893
nchlt_zul_059m_0242.wav,23.983470319822008
nchlt_zul_059m_0243.wav,23.105823410875985
nchlt_zul_059m_0245.wav,23.59572542712073
nchlt_zul_059m_0246.wav,25.698938367590355
nchlt_zul_059m_0247.wav,24.079882231943557
nchlt_zul_059m_0248.wav,23.839936765537466
nchlt_zul_059m_0250.wav,23.82299018585485
nchlt_zul_059m_0251.wav,24.43286781872292
nchlt_zul_059m_0252.wav,24.128253628530576
nchlt_zul_059m_0254.wav,26.322015235221667
nchlt_zul_059m_0255.wav,24.435131281887458
nchlt_zul_059m_0257.wav,23.13189014461676
nchlt_zul_059m_0261.wav,24.47343886428666
nchlt_zul_059m_0262.wav,21.416897584481053
nchlt_zul_059m_0263.wav,25.492837857113237
nchlt_zul_059m_0265.wav,21.505733595305117
nchlt_zul_059m_0267.wav,23.919856936616558
nchlt_zul_059m_0268.wav,25.034955045799837
nchlt_zul_059m_0269.wav,23.241659573939106
nchlt_zul_059m_0270.wav,23.99001727692449
nchlt_zul_059m_0271.wav,24.46920883924063
nchlt_zul_059m_0272.wav,26.452964263591575
nchlt_zul_059m_0273.wav,22.984316211130963
nchlt_zul_059m_0275.wav,23.048565374019088
nchlt_zul_059m_0276.wav,21.36136901469401
nchlt_zul_059m_0277.wav,24.55060902768249
nchlt_zul_059m_0278.wav,24.677026473691726
nchlt_zul_059m_0279.wav,25.957749230326556
nchlt_zul_059m_0282.wav,25.6372828754115
nchlt_zul_059m_0284.wav,22.523821722906593
nchlt_zul_059m_0285.wav,22.784432818905408
nchlt_zul_059m_0286.wav,24.382633099748073
nchlt_zul_059m_0287.wav,24.408404450576647
nchlt_zul_059m_0289.wav,25.409654593048906
nchlt_zul_059m_0290.wav,24.324840301620338
nchlt_zul_059m_0291.wav,23.3683548308943
nchlt_zul_059m_0292.wav,24.60904069789529
nchlt_zul_059m_0293.wav,28.757894163313956
nchlt_zul_059m_0294.wav,25.53118009006169
nchlt_zul_059m_0295.wav,18.34726335876845
nchlt_zul_059m_0296.wav,26.035728866611734
nchlt_zul_059m_0298.wav,24.254537696814552
nchlt_zul_059m_0299.wav,22.608091600028786
nchlt_zul_059m_0302.wav,23.522425134576636
nchlt_zul_059m_0304.wav,24.207766880391077
nchlt_zul_059m_0305.wav,24.113771899552262
nchlt_zul_059m_0306.wav,23.613110416242048
nchlt_zul_059m_0308.wav,25.18731668479278
nchlt_zul_059m_0309.wav,23.43977597021564
nchlt_zul_059m_0310.wav,25.07085234849258
nchlt_zul_059m_0311.wav,24.094400467195275
nchlt_zul_059m_0312.wav,23.09217423138349
nchlt_zul_059m_0313.wav,22.370662454159763
nchlt_zul_059m_0314.wav,22.72960424797023
nchlt_zul_059m_0315.wav,23.956022391189812
nchlt_zul_059m_0316.wav,26.77638829587618
nchlt_zul_059m_0317.wav,25.688348040527202
nchlt_zul_059m_0318.wav,22.050017425762242
nchlt_zul_059m_0319.wav,24.094229097602845
nchlt_zul_059m_0320.wav,21.908670771233606
nchlt_zul_059m_0321.wav,23.035609774669183
nchlt_zul_059m_0322.wav,23.261019463271193
nchlt_zul_059m_0323.wav,23.47615228325786
nchlt_zul_059m_0325.wav,26.866314920413874
nchlt_zul_059m_0326.wav,25.370520447771263
nchlt_zul_059m_0327.wav,22.66821730043638
nchlt_zul_059m_0328.wav,23.514483668743797
nchlt_zul_059m_0329.wav,21.844581014763733
nchlt_zul_059m_0330.wav,21.139784269663764
nchlt_zul_059m_0331.wav,22.30300105311031
nchlt_zul_059m_0332.wav,25.27909810521283
nchlt_zul_059m_0334.wav,22.369799296538588
nchlt_zul_059m_0335.wav,23.15068410317208
nchlt_zul_059m_0336.wav,22.253828999775976
nchlt_zul_059m_0337.wav,23.714490084802513
nchlt_zul_059m_0338.wav,22.250688674392123
nchlt_zul_059m_0340.wav,25.615943969952877
nchlt_zul_059m_0341.wav,25.503322236246376
nchlt_zul_059m_0342.wav,22.761496365871178
nchlt_zul_059m_0343.wav,24.066421385955096
nchlt_zul_059m_0344.wav,22.751021666405254
nchlt_zul_059m_0345.wav,11.248674013776117
nchlt_zul_059m_0346.wav,24.576293004079073
nchlt_zul_059m_0347.wav,25.509345740495636
nchlt_zul_059m_0350.wav,24.894609812448873
nchlt_zul_059m_0352.wav,22.120881001599635
nchlt_zul_059m_0354.wav,23.248119746758945
nchlt_zul_059m_0355.wav,26.070687644931354
nchlt_zul_059m_0356.wav,24.53865357860421
nchlt_zul_059m_0357.wav,24.21358713614172
nchlt_zul_059m_0359.wav,23.755773641613708
nchlt_zul_059m_0360.wav,23.92975453717696
nchlt_zul_059m_0361.wav,23.80529705187083
nchlt_zul_059m_0362.wav,23.205398100406185
nchlt_zul_059m_0363.wav,25.005558690253995
nchlt_zul_059m_0364.wav,24.868878949701504
nchlt_zul_059m_0365.wav,24.724775642605707
nchlt_zul_059m_0367.wav,22.521409016318223
nchlt_zul_059m_0368.wav,24.374958798632925
nchlt_zul_059m_0369.wav,23.106802369540077
nchlt_zul_059m_0370.wav,25.488896515761073
nchlt_zul_059m_0371.wav,25.890717083598716
nchlt_zul_059m_0372.wav,22.65707970145304
nchlt_zul_059m_0373.wav,23.342176467251154
nchlt_zul_059m_0375.wav,27.05240493292753
nchlt_zul_059m_0376.wav,24.519163541932237
nchlt_zul_059m_0378.wav,21.753184347393344
nchlt_zul_059m_0379.wav,21.753303231591616
nchlt_zul_059m_0380.wav,20.969463885016722
nchlt_zul_059m_0381.wav,23.60590874640557
nchlt_zul_059m_0382.wav,24.815904676648962
nchlt_zul_059m_0384.wav,24.114858473164226
nchlt_zul_059m_0386.wav,25.755655803955015
nchlt_zul_059m_0387.wav,23.701722047745445
nchlt_zul_059m_0388.wav,23.20456175695256
nchlt_zul_059m_0389.wav,24.00844498485646
nchlt_zul_059m_0390.wav,23.864416131061354
nchlt_zul_059m_0391.wav,25.04910308271615
nchlt_zul_059m_0392.wav,22.53846776955843
nchlt_zul_059m_0394.wav,23.146906294819367
nchlt_zul_059m_0395.wav,11.576536780176783
nchlt_zul_059m_0396.wav,26.059308723306415
nchlt_zul_059m_0397.wav,23.67430509938327
nchlt_zul_059m_0398.wav,22.579111819362716
nchlt_zul_059m_0400.wav,22.52146491626116
nchlt_zul_059m_0401.wav,23.36180271162709
nchlt_zul_059m_0402.wav,24.9849683615709
nchlt_zul_059m_0404.wav,23.818036853043267
nchlt_zul_059m_0406.wav,26.275410808928967
nchlt_zul_059m_0407.wav,21.183375556113553
nchlt_zul_059m_0408.wav,23.895172602484568
nchlt_zul_059m_0409.wav,23.63681606603909
nchlt_zul_059m_0411.wav,22.26288102075431
nchlt_zul_059m_0412.wav,22.581844340585327
nchlt_zul_059m_0414.wav,27.467684110422937
nchlt_zul_059m_0416.wav,24.62951158575708
nchlt_zul_059m_0417.wav,21.98901035578336
nchlt_zul_059m_0418.wav,25.520614365762068
nchlt_zul_059m_0421.wav,25.15848774362642
nchlt_zul_059m_0422.wav,25.21637249898342
nchlt_zul_059m_0423.wav,29.280209390923172
nchlt_zul_059m_0424.wav,25.723581934574213
nchlt_zul_059m_0425.wav,25.02739019272346
nchlt_zul_059m_0426.wav,21.614103258668067
nchlt_zul_059m_0427.wav,25.88329424431705
nchlt_zul_059m_0428.wav,27.558802171799112
nchlt_zul_059m_0432.wav,24.05709787530801
nchlt_zul_059m_0433.wav,22.87340196137322
nchlt_zul_059m_0434.wav,23.057986298731663
nchlt_zul_059m_0435.wav,21.160363366334565
nchlt_zul_059m_0436.wav,23.662107459599262
nchlt_zul_059m_0437.wav,23.47186301341246
nchlt_zul_059m_0438.wav,25.35145734631067
nchlt_zul_059m_0439.wav,26.60176039141203
nchlt_zul_059m_0440.wav,24.97619231562871
nchlt_zul_059m_0441.wav,25.901003089236507
nchlt_zul_059m_0442.wav,25.316600735732038
nchlt_zul_059m_0443.wav,26.53976773786028
nchlt_zul_059m_0445.wav,25.03175100757428
nchlt_zul_059m_0446.wav,25.500817180466516
nchlt_zul_059m_0447.wav,25.923305068069364
nchlt_zul_059m_0448.wav,23.009765049865504
nchlt_zul_059m_0449.wav,23.30996601799989
nchlt_zul_059m_0450.wav,23.41036382371597
nchlt_zul_059m_0452.wav,26.03331326837464
nchlt_zul_059m_0453.wav,28.189272796371565
nchlt_zul_059m_0454.wav,25.565607158865063
nchlt_zul_059m_0455.wav,24.987732431950693
nchlt_zul_059m_0457.wav,24.424960537479382
nchlt_zul_059m_0458.wav,22.00703660540144
nchlt_zul_059m_0460.wav,26.37086699365409
nchlt_zul_059m_0461.wav,25.555497021252513
nchlt_zul_059m_0462.wav,26.419649059338933
nchlt_zul_059m_0463.wav,26.077959242476755
nchlt_zul_059m_0465.wav,27.20984891490823
nchlt_zul_059m_0468.wav,29.397648653278942
nchlt_zul_059m_0469.wav,21.752600446410643
nchlt_zul_059m_0471.wav,28.192408821943758
nchlt_zul_059m_0472.wav,25.260134167630596
nchlt_zul_060m_0002.wav,18.637908154498348
nchlt_zul_060m_0005.wav,20.317335987521176
nchlt_zul_060m_0007.wav,19.071038951995334
nchlt_zul_060m_0010.wav,18.08368375777092
nchlt_zul_060m_0011.wav,20.566812702934598
nchlt_zul_060m_0012.wav,19.321776094824127
nchlt_zul_060m_0017.wav,18.460783106298557
nchlt_zul_060m_0023.wav,1.046186830153399
nchlt_zul_060m_0029.wav,13.107498273857638
nchlt_zul_060m_0031.wav,19.858209420196307
nchlt_zul_060m_0032.wav,16.468758181060185
nchlt_zul_060m_0034.wav,14.076159949518875
nchlt_zul_060m_0035.wav,17.130485226945943
nchlt_zul_060m_0037.wav,16.883990986603628
nchlt_zul_060m_0039.wav,8.492619011217835
nchlt_zul_060m_0043.wav,15.542726321450909
nchlt_zul_060m_0045.wav,17.68681138846428
nchlt_zul_060m_0048.wav,18.127144766842626
nchlt_zul_060m_0049.wav,12.68044471725207
nchlt_zul_060m_0055.wav,17.281288216948127
nchlt_zul_060m_0056.wav,15.473049388941625
nchlt_zul_060m_0057.wav,21.867385656795957
nchlt_zul_060m_0058.wav,21.81999433082467
nchlt_zul_060m_0062.wav,21.502058979509556
nchlt_zul_060m_0063.wav,19.895505742901303
nchlt_zul_060m_0064.wav,16.373236000757444
nchlt_zul_060m_0070.wav,19.80447173708951
nchlt_zul_060m_0072.wav,18.014037447807738
nchlt_zul_060m_0074.wav,19.0483513307187
nchlt_zul_060m_0075.wav,13.692774117140761
nchlt_zul_060m_0076.wav,18.96211725041426
nchlt_zul_060m_0077.wav,17.32782145322286
nchlt_zul_060m_0080.wav,21.78181127346872
nchlt_zul_060m_0081.wav,19.44865616691143
nchlt_zul_060m_0082.wav,17.419643857734496
nchlt_zul_060m_0083.wav,15.770549967479662
nchlt_zul_060m_0084.wav,16.910537183729083
nchlt_zul_060m_0089.wav,19.598428039650305
nchlt_zul_060m_0091.wav,16.640274225254647
nchlt_zul_060m_0093.wav,16.872247006265553
nchlt_zul_060m_0095.wav,16.813980371204288
nchlt_zul_060m_0096.wav,15.573072148244787
nchlt_zul_060m_0097.wav,20.382243964209895
nchlt_zul_060m_0099.wav,18.567688293919147
nchlt_zul_060m_0103.wav,19.427442531013998
nchlt_zul_060m_0107.wav,22.092525955303696
nchlt_zul_060m_0108.wav,21.00809565986951
nchlt_zul_060m_0111.wav,20.13104463537487
nchlt_zul_060m_0116.wav,23.70435620319516
nchlt_zul_060m_0118.wav,19.645966617552524
nchlt_zul_060m_0121.wav,21.149598176342955
nchlt_zul_060m_0123.wav,16.07512716187118
nchlt_zul_060m_0124.wav,9.278007154981173
nchlt_zul_060m_0125.wav,21.959473605406075
nchlt_zul_060m_0126.wav,17.677006533979466
nchlt_zul_060m_0127.wav,15.881387194928374
nchlt_zul_060m_0128.wav,13.45949667334055
nchlt_zul_060m_0138.wav,20.21133598081242
nchlt_zul_060m_0141.wav,17.960533981902323
nchlt_zul_060m_0152.wav,14.257472972465488
nchlt_zul_060m_0155.wav,17.260010665194404
nchlt_zul_060m_0160.wav,18.2573316762706
nchlt_zul_060m_0161.wav,18.337947965092063
nchlt_zul_060m_0167.wav,10.493481617881418
nchlt_zul_060m_0183.wav,14.900566163938937
nchlt_zul_060m_0185.wav,17.12604845877195
nchlt_zul_060m_0187.wav,14.976492784171285
nchlt_zul_060m_0197.wav,18.951804677103755
nchlt_zul_060m_0208.wav,18.56627352437052
nchlt_zul_060m_0220.wav,16.784941263005038
nchlt_zul_060m_0222.wav,14.542118082892427
nchlt_zul_060m_0223.wav,16.90334431285465
nchlt_zul_060m_0224.wav,16.725252742629834
nchlt_zul_060m_0225.wav,14.122080399276161
nchlt_zul_060m_0226.wav,16.6444432123894
nchlt_zul_060m_0228.wav,14.943014301687557
nchlt_zul_060m_0232.wav,19.65823986473936
nchlt_zul_060m_0238.wav,16.640948850703538
nchlt_zul_060m_0268.wav,19.47772527665489
nchlt_zul_060m_0272.wav,12.94773871568836
nchlt_zul_060m_0277.wav,16.109223539601413
nchlt_zul_060m_0280.wav,17.132855062842896
nchlt_zul_060m_0286.wav,11.105861717334536
nchlt_zul_060m_0290.wav,15.142888633000783
nchlt_zul_060m_0295.wav,13.457060154179924
nchlt_zul_060m_0330.wav,-1.3801919497420179
nchlt_zul_060m_0337.wav,17.886950971288748
nchlt_zul_060m_0357.wav,11.396637212911953
nchlt_zul_060m_0472.wav,16.90441267717452
nchlt_zul_060m_0473.wav,16.308429094625293
nchlt_zul_060m_0478.wav,16.4869793187271
nchlt_zul_060m_0483.wav,1.0298448270626417
nchlt_zul_060m_0502.wav,17.308969015494217
nchlt_zul_060m_0505.wav,17.610609362141926
nchlt_zul_060m_0507.wav,18.97686768162924
nchlt_zul_060m_0521.wav,11.60320088371796
nchlt_zul_060m_0535.wav,13.996396754882905
nchlt_zul_060m_0575.wav,15.454928077175802
nchlt_zul_061f_0003.wav,14.582757008402666
nchlt_zul_061f_0004.wav,15.794748441540342
nchlt_zul_061f_0010.wav,15.663424577682168
nchlt_zul_061f_0017.wav,17.991349409016557
nchlt_zul_061f_0022.wav,15.155409470576672
nchlt_zul_061f_0038.wav,16.84315432190519
nchlt_zul_061f_0039.wav,15.74543131265461
nchlt_zul_061f_0040.wav,16.251190355329797
nchlt_zul_061f_0041.wav,15.521279153198837
nchlt_zul_061f_0044.wav,15.422606824898718
nchlt_zul_061f_0046.wav,15.622384492770781
nchlt_zul_061f_0047.wav,16.651003771575752
nchlt_zul_061f_0048.wav,16.097949484457295
nchlt_zul_061f_0049.wav,17.52037699128825
nchlt_zul_061f_0053.wav,13.317048951828577
nchlt_zul_061f_0054.wav,17.000107200724333
nchlt_zul_061f_0055.wav,13.330337383504851
nchlt_zul_061f_0059.wav,15.729396636005596
nchlt_zul_061f_0061.wav,19.38129464575811
nchlt_zul_061f_0063.wav,16.01096471024283
nchlt_zul_061f_0065.wav,17.494189159921948
nchlt_zul_061f_0074.wav,15.836668631080055
nchlt_zul_061f_0076.wav,13.794467660564063
nchlt_zul_061f_0085.wav,16.846656867581082
nchlt_zul_061f_0088.wav,15.795097700854136
nchlt_zul_061f_0091.wav,12.531612073028747
nchlt_zul_061f_0101.wav,13.510522381654066
nchlt_zul_061f_0108.wav,15.190308321835914
nchlt_zul_061f_0113.wav,11.89864162022719
nchlt_zul_061f_0121.wav,14.92947083768405
nchlt_zul_061f_0129.wav,14.484600748854714
nchlt_zul_061f_0136.wav,15.148791659690025
nchlt_zul_061f_0153.wav,13.113269687223877
nchlt_zul_061f_0157.wav,14.645165538325791
nchlt_zul_061f_0158.wav,15.334006451451854
nchlt_zul_061f_0159.wav,16.97766787445804
nchlt_zul_061f_0160.wav,16.29444030648475
nchlt_zul_061f_0161.wav,15.955417448199762
nchlt_zul_061f_0162.wav,12.192646530840015
nchlt_zul_061f_0170.wav,11.503502190300129
nchlt_zul_061f_0172.wav,12.908046410658054
nchlt_zul_061f_0174.wav,14.166019680024135
nchlt_zul_061f_0176.wav,14.902062174932755
nchlt_zul_061f_0178.wav,15.834555545969442
nchlt_zul_061f_0179.wav,16.108053735492696
nchlt_zul_061f_0181.wav,15.281272440814057
nchlt_zul_061f_0182.wav,14.766519010169157
